"CÓDIGO ÓRGÃO SUPERIOR";"NOME ÓRGÃO SUPERIOR";"CÓDIGO ÓRGÃO";"NOME ÓRGÃO";"CÓDIGO UNIDADE GESTORA";"NOME UNIDADE GESTORA";"CATEGORIA ECONÔMICA";"ORIGEM RECEITA";"ESPÉCIE RECEITA";"DETALHAMENTO";"VALOR PREVISTO ATUALIZADO";"VALOR LANÇADO";"VALOR REALIZADO";"PERCENTUAL REALIZADO";"DATA LANÇAMENTO";"ANO EXERCÍCIO"
"26000";"Ministério da Educação";"26248";"Universidade Federal Rural de Pernambuco";"153165";"UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"Sem informação";"1074326,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26276";"Fundação Universidade Federal do Mato Grosso";"154045";"FUNDACAO UNIVERSIDADE FEDERAL DE MATO GROSSO";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"Sem informação";"159366,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26276";"Fundação Universidade Federal do Mato Grosso";"154045";"FUNDACAO UNIVERSIDADE FEDERAL DE MATO GROSSO";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"Sem informação";"0,00";"0,00";"920635,60";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26276";"Fundação Universidade Federal do Mato Grosso";"154045";"FUNDACAO UNIVERSIDADE FEDERAL DE MATO GROSSO";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"Sem informação";"0,00";"0,00";"8810,63";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26350";"Fundação Universidade Federal da Grande Dourados";"154502";"FUNDACAO UNIVERSIDADE FED. DA GRANDE DOURADOS";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"Sem informação";"0,00";"0,00";"19692,79";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26350";"Fundação Universidade Federal da Grande Dourados";"154502";"FUNDACAO UNIVERSIDADE FED. DA GRANDE DOURADOS";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"Sem informação";"0,00";"0,00";"225831,22";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26350";"Fundação Universidade Federal da Grande Dourados";"154502";"FUNDACAO UNIVERSIDADE FED. DA GRANDE DOURADOS";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"Sem informação";"4837,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26409";"Instituto Federal de Educação, Ciência e Tecnologia de Minas Gerais";"158122";"INST.FED.DE EDUC.,CIENC.E TEC.DE MINAS GERAIS";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"Sem informação";"0,00";"0,00";"827,14";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26350";"Fundação Universidade Federal da Grande Dourados";"154502";"FUNDACAO UNIVERSIDADE FED. DA GRANDE DOURADOS";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"Sem informação";"0,00";"0,00";"73076,00";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26404";"Instituto Federal de Educação, Ciência e Tecnologia Baiano";"158129";"INST FED DE EDUC CIENC E TECNOLOGIA BAIANO";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"Sem informação";"0,00";"0,00";"10519,60";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26272";"Fundação Universidade do Maranhão";"154041";"FUNDACAO UNIVERSIDADE DO MARANHAO";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"Sem informação";"0,00";"0,00";"931955,60";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26279";"Fundação Universidade Federal do Piauí";"154048";"FUNDAÇÃO UNIVERSIDADE FEDERAL DO PIAUI";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"Sem informação";"153935,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26272";"Fundação Universidade do Maranhão";"154041";"FUNDACAO UNIVERSIDADE DO MARANHAO";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"Sem informação";"4558,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26418";"Instituto Federal de Educação, Ciência e Tecnologia de Pernambuco";"158136";"INST.FED.DE EDUC.,CIENC.E TEC.DE PERNAMBUCO";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"Sem informação";"0,00";"0,00";"3064,30";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26244";"Universidade Federal do Rio Grande do Sul";"153114";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"Sem informação";"0,00";"0,00";"17889,08";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26268";"Fundação Universidade Federal de Rondônia";"154055";"FUNDACAO UNIVERSIDADE FEDERAL DE RONDONIA";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"Sem informação";"0,00";"0,00";"20789,13";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26298";"Fundo Nacional de Desenvolvimento da Educação";"153173";"FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"Sem informação";"0,00";"0,00";"5466441,20";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26427";"Instituto Federal de Educação, Ciência e Tecnologia da Bahia";"158145";"INST.FED.DE EDUC.,CIENC.E TEC.DA BAHIA";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"Sem informação";"0,00";"0,00";"192831,52";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26406";"Instituto Federal de Educação, Ciência e Tecnologia do Espírito Santo";"158151";"INST.FED.DE EDUC.,CIENC.E TEC.DO ESP.SANTO";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"Sem informação";"0,00";"0,00";"15268,54";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26277";"Universidade Federal de Ouro Preto";"154046";"UNIVERSIDADE FEDERAL DE OURO PRETO";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"Sem informação";"0,00";"0,00";"306,18";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26232";"Universidade Federal da Bahia";"153038";"UNIVERSIDADE FEDERAL DA BAHIA";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"Sem informação";"101,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26352";"Fundação Universidade Federal do ABC";"154503";"FUNDACAO UNIVERSIDADE FEDERAL DO ABC";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"Sem informação";"0,00";"0,00";"43139,28";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26277";"Universidade Federal de Ouro Preto";"154046";"UNIVERSIDADE FEDERAL DE OURO PRETO";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"Sem informação";"0,00";"0,00";"116,14";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26404";"Instituto Federal de Educação, Ciência e Tecnologia Baiano";"158129";"INST FED DE EDUC CIENC E TECNOLOGIA BAIANO";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"Sem informação";"0,00";"0,00";"55573,44";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26410";"Instituto Federal de Educação, Ciência e Tecnologia do Norte de Minas Gerais";"158121";"INST.FED.DE EDUC.,CIENC.E TEC.DO NORTE DE MG";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"Sem informação";"0,00";"0,00";"3332,75";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26404";"Instituto Federal de Educação, Ciência e Tecnologia Baiano";"158129";"INST FED DE EDUC CIENC E TECNOLOGIA BAIANO";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"Sem informação";"14188,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26352";"Fundação Universidade Federal do ABC";"154503";"FUNDACAO UNIVERSIDADE FEDERAL DO ABC";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"Sem informação";"0,00";"0,00";"2449,52";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26433";"Instituto Federal de Educação, Ciência e Tecnologia do Rio de Janeiro";"158157";"INST.FED.DE EDUC.,CIENC.E TEC.DO R.DE JANEIRO";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"Sem informação";"0,00";"0,00";"143102,30";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26238";"Universidade Federal de Minas Gerais";"153062";"UNIVERSIDADE FEDERAL DE MINAS GERAIS";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"Sem informação";"0,00";"0,00";"519,33";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26352";"Fundação Universidade Federal do ABC";"154503";"FUNDACAO UNIVERSIDADE FEDERAL DO ABC";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"Sem informação";"21451,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26425";"Instituto Federal de Educação, Ciência e Tecnologia do Acre";"158156";"INST.FED.DE EDUC.,CIENC.E TEC.DO ACRE";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"Sem informação";"0,00";"0,00";"6581,63";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26258";"Universidade Tecnológica Federal do Paraná";"153019";"UNIVERSIDADE TECNOLOGICA FEDERAL DO PARANA";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"Sem informação";"1017,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26239";"Universidade Federal do Pará";"153063";"UNIVERSIDADE FEDERAL DO PARA";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"Sem informação";"0,00";"0,00";"7395,81";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26239";"Universidade Federal do Pará";"153063";"UNIVERSIDADE FEDERAL DO PARA";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"Sem informação";"0,00";"0,00";"765,59";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26270";"Fundação Universidade do Amazonas";"154039";"FUNDACAO UNIVERSIDADE DO AMAZONAS";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"Sem informação";"2418,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26270";"Fundação Universidade do Amazonas";"154039";"FUNDACAO UNIVERSIDADE DO AMAZONAS";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"Sem informação";"0,00";"0,00";"795,27";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26270";"Fundação Universidade do Amazonas";"154039";"FUNDACAO UNIVERSIDADE DO AMAZONAS";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"Sem informação";"0,00";"0,00";"23895,98";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26249";"Universidade Federal Rural do Rio de Janeiro";"153166";"UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"Sem informação";"0,00";"0,00";"14733,67";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26420";"Instituto Federal de Educação, Ciência e Tecnologia Farroupilha";"158127";"INST.FED.DE EDUC.,CIENC.E TEC.FARROUPILHA";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"Sem informação";"1459,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26351";"Universidade Federal do Recôncavo da Bahia";"158092";"UNIVERSIDADE FEDERAL DO RECONCAVO DA BAHIA";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"Sem informação";"0,00";"0,00";"4482,84";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26420";"Instituto Federal de Educação, Ciência e Tecnologia Farroupilha";"158127";"INST.FED.DE EDUC.,CIENC.E TEC.FARROUPILHA";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"Sem informação";"0,00";"0,00";"9889,93";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26279";"Fundação Universidade Federal do Piauí";"154048";"FUNDAÇÃO UNIVERSIDADE FEDERAL DO PIAUI";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"Sem informação";"0,00";"0,00";"5345,02";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26236";"Universidade Federal Fluminense";"153056";"UNIVERSIDADE FEDERAL FLUMINENSE";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"Sem informação";"0,00";"0,00";"268629,98";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26423";"Instituto Federal de Educação, Ciência e Tecnologia de Sergipe";"158134";"INST.FED.DE EDUC.,CIENC.E TEC.DE SERGIPE";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"Sem informação";"0,00";"0,00";"1548,95";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26243";"Universidade Federal do Rio Grande do Norte";"153103";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"Sem informação";"0,00";"0,00";"32,51";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26428";"Instituto Federal de Educação, Ciência e Tecnologia de Brasília";"158143";"IFB - REITORIA - BRASÍLIA-DF";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"Sem informação";"76758,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26233";"Universidade Federal do Ceará";"153045";"UNIVERSIDADE FEDERAL DO CEARA";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"Sem informação";"0,00";"0,00";"1494,07";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"Sem informação";"0,00";"0,00";"471,49";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"Sem informação";"4117,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"Sem informação";"0,00";"0,00";"298364,14";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"Sem informação";"0,00";"0,00";"866936,82";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"153163";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"Sem informação";"0,00";"0,00";"19579,14";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26233";"Universidade Federal do Ceará";"153045";"UNIVERSIDADE FEDERAL DO CEARA";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"Sem informação";"0,00";"0,00";"64610,57";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26423";"Instituto Federal de Educação, Ciência e Tecnologia de Sergipe";"158134";"INST.FED.DE EDUC.,CIENC.E TEC.DE SERGIPE";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"Sem informação";"0,00";"0,00";"146166,72";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26414";"Instituto Federal de Educação, Ciência e Tecnologia do Mato Grosso";"158144";"INST.FED.DE EDUC.,CIENC.E TEC.DO MATO GROSSO";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"Sem informação";"0,00";"0,00";"91437,78";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26414";"Instituto Federal de Educação, Ciência e Tecnologia do Mato Grosso";"158144";"INST.FED.DE EDUC.,CIENC.E TEC.DO MATO GROSSO";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"Sem informação";"36146,00";"0,00";"0,00";"0,00";"31/12/2014";"2014"
"26000";"Ministério da Educação";"26233";"Universidade Federal do Ceará";"153045";"UNIVERSIDADE FEDERAL DO CEARA";"Receitas Correntes";"Outras Receitas Correntes";"Indenizações, restituições e ressarcimentos";"Sem informação";"0,00";"0,00";"0,01";"0,00";"31/12/2014";"2014"
